COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10976.9         | 10849.5         | 8918.4         
2    | 620.2           | 619.4           | 577.5          
3    | 10.7            | 10.7            | 9.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31206.4         | 29652.0         | 24296.0        
10   | 2819.4          | 2814.8          | 2502.0         
11   | 116.3           | 116.3           | 105.8          
12   | 6.1             | 6.1             | 3.8            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11965.0         | 11763.3         | 10456.2        
18   | 270.5           | 270.5           | 254.1          
19   | 3.9             | 3.9             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12772.9         | 12680.8         | 11020.5        
26   | 414.9           | 414.9           | 376.6          
27   | 6.3             | 6.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71190.3         | 69209.4         | 58523.8        
=================================================================
