COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10259.1         | 10158.4         | 8322.6         
2    | 549.6           | 549.9           | 513.3          
3    | 9.1             | 9.1             | 4.7            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29511.4         | 28071.3         | 23186.0        
10   | 2438.2          | 2440.4          | 2170.2         
11   | 89.1            | 89.3            | 85.2           
12   | 3.5             | 3.6             | 1.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11169.6         | 10997.5         | 9782.6         
18   | 228.8           | 230.0           | 213.1          
19   | 2.3             | 2.3             | 1.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11705.4         | 11626.3         | 10096.9        
26   | 355.3           | 355.5           | 315.8          
27   | 5.2             | 5.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66327.2         | 64539.5         | 54692.6        
=================================================================
