COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10369.9         | 10257.5         | 8438.8         
2    | 536.5           | 536.1           | 505.1          
3    | 6.6             | 6.6             | 5.2            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29880.2         | 28401.4         | 23348.7        
10   | 2586.2          | 2583.3          | 2298.0         
11   | 99.6            | 99.6            | 91.7           
12   | 5.7             | 5.7             | 2.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11474.0         | 11293.6         | 10029.2        
18   | 253.0           | 252.9           | 218.5          
19   | 3.0             | 3.0             | 1.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12092.6         | 12009.6         | 10457.3        
26   | 357.7           | 357.7           | 332.6          
27   | 5.6             | 5.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67671.5         | 65813.5         | 55728.8        
=================================================================
