COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10555.1         | 10435.5         | 8577.3         
2    | 558.4           | 558.2           | 520.0          
3    | 9.7             | 9.7             | 0.0            
4    | 0.0             | 0.0             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30283.8         | 28768.0         | 23659.7        
10   | 2615.4          | 2612.4          | 2322.1         
11   | 101.7           | 101.7           | 95.3           
12   | 6.1             | 6.1             | 4.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11398.0         | 11213.1         | 9977.5         
18   | 242.0           | 241.9           | 219.3          
19   | 3.9             | 3.9             | 1.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11953.6         | 11875.1         | 10363.4        
26   | 352.4           | 352.3           | 329.8          
27   | 4.8             | 4.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68085.5         | 66183.2         | 56070.3        
=================================================================
