COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10454.4         | 10342.3         | 8477.6         
2    | 546.8           | 546.9           | 508.5          
3    | 9.0             | 8.9             | 5.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30078.2         | 28609.0         | 23570.4        
10   | 2580.5          | 2576.4          | 2288.9         
11   | 95.9            | 95.8            | 87.6           
12   | 7.4             | 7.3             | 6.7            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11065.1         | 10885.3         | 9671.2         
18   | 231.6           | 231.5           | 216.8          
19   | 2.5             | 2.5             | 2.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11602.5         | 11515.4         | 10022.9        
26   | 349.5           | 349.8           | 325.7          
27   | 3.7             | 3.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67027.8         | 65175.9         | 55184.1        
=================================================================
