COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10407.3         | 10293.4         | 8466.3         
2    | 552.0           | 551.2           | 514.0          
3    | 9.6             | 9.6             | 7.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29937.5         | 28475.5         | 23457.9        
10   | 2569.4          | 2562.4          | 2288.9         
11   | 91.1            | 91.0            | 85.6           
12   | 4.9             | 4.9             | 3.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11355.1         | 11163.1         | 9929.4         
18   | 235.5           | 235.4           | 210.1          
19   | 4.0             | 3.9             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11879.7         | 11800.5         | 10277.9        
26   | 352.1           | 352.3           | 328.7          
27   | 5.0             | 5.0             | 4.8            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67403.8         | 65549.0         | 55575.0        
=================================================================
