COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10721.7         | 10604.0         | 8712.7         
2    | 585.4           | 584.3           | 551.0          
3    | 9.4             | 9.4             | 7.9            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30511.7         | 28994.8         | 23812.8        
10   | 2697.7          | 2690.4          | 2395.9         
11   | 104.6           | 104.3           | 97.6           
12   | 6.5             | 6.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11279.2         | 11098.3         | 9876.6         
18   | 245.8           | 246.0           | 228.0          
19   | 3.0             | 3.0             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11767.4         | 11680.9         | 10167.1        
26   | 348.5           | 348.4           | 325.5          
27   | 4.8             | 4.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68286.0         | 66375.7         | 56176.7        
=================================================================
