COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10641.9         | 10527.9         | 8624.9         
2    | 582.7           | 582.7           | 542.7          
3    | 9.6             | 9.5             | 6.6            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30384.0         | 28870.2         | 23733.9        
10   | 2668.4          | 2664.1          | 2373.0         
11   | 97.6            | 97.9            | 92.4           
12   | 4.5             | 4.5             | 1.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10821.6         | 10650.1         | 9449.1         
18   | 226.9           | 226.7           | 212.2          
19   | 3.4             | 3.5             | 1.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11346.6         | 11270.6         | 9781.6         
26   | 355.3           | 355.0           | 318.1          
27   | 3.1             | 3.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67146.3         | 65266.6         | 55136.7        
=================================================================
