COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10370.3         | 10263.7         | 8431.5         
2    | 546.3           | 545.9           | 508.6          
3    | 9.1             | 9.1             | 7.7            
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29729.7         | 28278.2         | 23266.0        
10   | 2582.1          | 2578.0          | 2295.0         
11   | 94.4            | 94.4            | 90.4           
12   | 3.6             | 3.6             | 3.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11519.0         | 11327.9         | 10082.4        
18   | 247.7           | 247.6           | 215.0          
19   | 3.4             | 3.4             | 2.9            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12170.1         | 12089.3         | 10586.7        
26   | 339.1           | 339.1           | 316.5          
27   | 4.5             | 4.5             | 3.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67620.8         | 65786.1         | 55809.3        
=================================================================
