COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10515.6         | 10398.5         | 8510.5         
2    | 576.4           | 576.1           | 535.8          
3    | 9.8             | 9.8             | 9.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30296.0         | 28795.2         | 23669.3        
10   | 2613.0          | 2609.1          | 2322.1         
11   | 99.3            | 99.3            | 92.8           
12   | 5.6             | 5.6             | 2.1            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11837.0         | 11633.2         | 10339.9        
18   | 263.8           | 263.8           | 240.3          
19   | 4.1             | 4.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12521.8         | 12431.6         | 10903.8        
26   | 352.2           | 352.1           | 323.2          
27   | 4.5             | 4.5             | 2.9            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69100.2         | 67184.0         | 56952.2        
=================================================================
