COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11493.2         | 11363.5         | 9353.2         
2    | 662.7           | 662.4           | 615.6          
3    | 12.7            | 12.7            | 12.3           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32263.5         | 30661.7         | 25106.5        
10   | 3019.8          | 3014.3          | 2674.7         
11   | 122.1           | 122.1           | 112.0          
12   | 6.9             | 6.9             | 6.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11256.4         | 11078.3         | 9843.2         
18   | 251.4           | 251.3           | 231.5          
19   | 3.1             | 3.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11994.4         | 11911.4         | 10326.3        
26   | 393.1           | 393.2           | 365.3          
27   | 5.2             | 5.2             | 1.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71485.4         | 69486.8         | 58648.4        
=================================================================
