COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10821.4         | 10706.6         | 8790.8         
2    | 609.2           | 608.6           | 567.2          
3    | 8.9             | 8.9             | 8.0            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30828.4         | 29282.8         | 24064.0        
10   | 2723.2          | 2719.3          | 2414.8         
11   | 105.4           | 105.4           | 93.4           
12   | 6.2             | 6.2             | 5.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13403.6         | 13184.4         | 11788.8        
18   | 308.6           | 308.6           | 287.8          
19   | 4.7             | 4.7             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14585.0         | 14477.1         | 12755.3        
26   | 399.6           | 399.6           | 372.9          
27   | 7.5             | 7.5             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73812.5         | 71820.5         | 61150.1        
=================================================================
