COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10824.2         | 10706.9         | 8804.9         
2    | 590.4           | 591.0           | 548.4          
3    | 8.5             | 8.4             | 5.0            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30843.6         | 29319.3         | 24114.6        
10   | 2713.9          | 2713.6          | 2410.0         
11   | 103.5           | 103.7           | 96.1           
12   | 5.4             | 5.3             | 0.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14044.4         | 13808.7         | 12345.1        
18   | 336.8           | 338.0           | 308.9          
19   | 5.2             | 5.1             | 0.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15312.5         | 15204.4         | 13448.9        
26   | 411.1           | 411.0           | 383.3          
27   | 6.7             | 6.7             | 3.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75206.7         | 73222.7         | 62470.3        
=================================================================
