COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10323.0         | 10205.4         | 8371.9         
2    | 556.0           | 555.7           | 520.1          
3    | 8.0             | 8.0             | 5.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29767.4         | 28306.1         | 23317.8        
10   | 2553.5          | 2549.0          | 2275.3         
11   | 94.7            | 94.7            | 88.1           
12   | 4.9             | 4.9             | 3.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 10827.3         | 10655.9         | 9474.0         
18   | 231.9           | 231.8           | 202.4          
19   | 2.7             | 2.7             | 2.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11320.2         | 11241.6         | 9782.3         
26   | 324.5           | 324.5           | 300.7          
27   | 3.8             | 3.8             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 66018.4         | 64184.6         | 54343.8        
=================================================================
