COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11525.4         | 11386.2         | 9347.5         
2    | 667.8           | 667.3           | 623.6          
3    | 12.7            | 12.6            | 10.5           
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32237.3         | 30622.1         | 25031.1        
10   | 3064.1          | 3058.5          | 2714.3         
11   | 126.2           | 126.2           | 118.0          
12   | 8.1             | 8.1             | 6.5            
13   | 0.7             | 0.7             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13314.3         | 13090.9         | 11645.5        
18   | 324.2           | 323.4           | 297.3          
19   | 5.6             | 5.5             | 0.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14481.4         | 14375.7         | 12578.6        
26   | 463.7           | 463.0           | 434.2          
27   | 7.6             | 7.6             | 6.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76239.4         | 74148.4         | 62813.4        
=================================================================
