COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10591.5         | 10481.9         | 8593.5         
2    | 572.2           | 573.4           | 535.1          
3    | 8.4             | 8.6             | 7.4            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30203.1         | 28707.5         | 23634.8        
10   | 2617.2          | 2612.8          | 2334.7         
11   | 98.9            | 98.6            | 92.1           
12   | 6.6             | 6.6             | 5.0            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11524.4         | 11346.5         | 10080.4        
18   | 248.5           | 248.4           | 225.5          
19   | 1.8             | 1.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12092.0         | 12005.4         | 10428.6        
26   | 368.5           | 368.3           | 343.7          
27   | 3.9             | 3.9             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68337.8         | 66464.7         | 56280.7        
=================================================================
