COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10906.0         | 10786.1         | 8843.7         
2    | 606.5           | 606.3           | 560.3          
3    | 8.3             | 8.3             | 6.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30996.5         | 29449.2         | 24175.5        
10   | 2782.1          | 2777.2          | 2468.1         
11   | 107.2           | 107.2           | 100.3          
12   | 6.5             | 6.5             | 4.3            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11747.1         | 11558.2         | 10323.2        
18   | 253.4           | 253.3           | 233.4          
19   | 3.7             | 3.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12504.8         | 12419.1         | 10862.0        
26   | 364.7           | 364.6           | 329.5          
27   | 6.5             | 6.5             | 5.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 70294.4         | 68347.2         | 57911.8        
=================================================================
