COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10224.0         | 10111.8         | 8310.7         
2    | 541.6           | 541.6           | 507.2          
3    | 7.7             | 7.7             | 5.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29549.9         | 28122.1         | 23177.3        
10   | 2471.8          | 2467.2          | 2196.0         
11   | 93.2            | 92.9            | 86.1           
12   | 5.4             | 5.3             | 2.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11717.9         | 11529.5         | 10250.8        
18   | 241.9           | 242.1           | 227.1          
19   | 3.9             | 4.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12293.1         | 12205.0         | 10634.9        
26   | 358.2           | 358.1           | 316.2          
27   | 5.6             | 5.5             | 5.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67514.8         | 65693.3         | 55719.5        
=================================================================
