COUNTRATE ANALYSIS: round_21.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10243.3         | 10126.9         | 8294.5         
2    | 536.7           | 536.5           | 499.5          
3    | 6.7             | 6.7             | 5.4            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29412.7         | 27960.8         | 23063.1        
10   | 2457.4          | 2453.8          | 2184.3         
11   | 98.0            | 98.0            | 93.6           
12   | 4.2             | 4.2             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12037.7         | 11847.5         | 10511.1        
18   | 265.2           | 265.2           | 225.1          
19   | 3.4             | 3.4             | 1.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12802.8         | 12707.7         | 11067.7        
26   | 377.0           | 377.0           | 336.0          
27   | 5.9             | 5.9             | 3.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 68251.5         | 66393.9         | 56284.9        
=================================================================
