COUNTRATE ANALYSIS: round_12.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10335.2         | 10230.2         | 8378.7         
2    | 553.9           | 553.9           | 515.6          
3    | 9.1             | 9.0             | 8.0            
4    | 0.7             | 0.7             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29613.9         | 28158.0         | 23213.6        
10   | 2513.1          | 2511.1          | 2232.8         
11   | 96.5            | 96.7            | 91.3           
12   | 4.7             | 4.7             | 1.3            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14926.6         | 14678.8         | 13156.1        
18   | 347.1           | 346.6           | 314.5          
19   | 5.2             | 5.1             | 1.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16441.5         | 16322.4         | 14481.5        
26   | 429.0           | 429.3           | 405.0          
27   | 7.7             | 7.7             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75284.3         | 73354.6         | 62799.9        
=================================================================
