COUNTRATE ANALYSIS: round_27.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11710.3         | 11586.5         | 9507.2         
2    | 697.8           | 697.3           | 650.4          
3    | 11.6            | 11.6            | 9.8            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32715.7         | 31047.4         | 25296.4        
10   | 3183.4          | 3177.7          | 2811.8         
11   | 134.1           | 134.1           | 125.5          
12   | 8.0             | 8.0             | 6.8            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12714.2         | 12499.8         | 11134.8        
18   | 306.6           | 306.5           | 276.4          
19   | 6.3             | 6.3             | 3.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13861.4         | 13763.7         | 12078.9        
26   | 421.6           | 421.5           | 394.6          
27   | 7.1             | 7.1             | 5.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75779.3         | 73668.7         | 62301.3        
=================================================================
