COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11168.5         | 11049.5         | 9061.6         
2    | 640.8           | 640.7           | 602.8          
3    | 8.4             | 8.4             | 5.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31578.1         | 29992.0         | 24571.5        
10   | 2900.9          | 2896.5          | 2570.2         
11   | 116.9           | 116.9           | 108.5          
12   | 7.5             | 7.5             | 6.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13487.9         | 13268.0         | 11853.1        
18   | 316.3           | 316.3           | 297.3          
19   | 4.9             | 4.9             | 0.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14761.8         | 14653.3         | 12906.3        
26   | 427.5           | 427.4           | 400.2          
27   | 7.3             | 7.3             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75427.4         | 73389.4         | 62384.0        
=================================================================
