COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10302.1         | 10188.3         | 8333.1         
2    | 546.1           | 545.2           | 510.8          
3    | 8.5             | 8.5             | 4.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29543.3         | 28123.0         | 23220.8        
10   | 2482.5          | 2479.9          | 2211.0         
11   | 91.3            | 91.1            | 81.3           
12   | 6.0             | 5.9             | 4.7            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14440.7         | 14195.0         | 12701.4        
18   | 321.2           | 321.0           | 282.2          
19   | 6.2             | 6.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15771.7         | 15654.1         | 13864.9        
26   | 405.1           | 404.1           | 376.7          
27   | 6.7             | 6.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73931.5         | 72029.1         | 61591.4        
=================================================================
