COUNTRATE ANALYSIS: round_10.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10540.8         | 10422.8         | 8549.7         
2    | 576.4           | 576.5           | 525.6          
3    | 10.0            | 9.9             | 6.3            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30114.1         | 28655.5         | 23560.5        
10   | 2641.3          | 2637.2          | 2352.2         
11   | 103.7           | 103.8           | 98.0           
12   | 5.4             | 5.4             | 5.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15652.2         | 15388.8         | 13787.2        
18   | 383.8           | 383.5           | 360.1          
19   | 6.4             | 6.4             | 3.1            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17415.2         | 17281.9         | 15344.8        
26   | 468.4           | 468.0           | 434.1          
27   | 8.7             | 8.6             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 77926.8         | 75948.9         | 65026.9        
=================================================================
