COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10288.1         | 10182.7         | 8352.3         
2    | 557.2           | 557.6           | 520.5          
3    | 9.5             | 9.5             | 8.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29651.2         | 28151.2         | 23205.5        
10   | 2526.1          | 2525.1          | 2236.4         
11   | 95.0            | 95.3            | 89.3           
12   | 5.6             | 5.6             | 4.9            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15345.7         | 15091.2         | 13501.5        
18   | 368.5           | 368.9           | 344.2          
19   | 6.3             | 6.3             | 1.3            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16836.5         | 16714.1         | 14831.7        
26   | 438.8           | 439.0           | 414.3          
27   | 6.8             | 7.0             | 5.9            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76136.3         | 74154.6         | 63515.9        
=================================================================
