COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10909.6         | 10785.2         | 8869.1         
2    | 599.5           | 599.3           | 555.1          
3    | 10.0            | 10.0            | 6.8            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30801.6         | 29278.6         | 24043.6        
10   | 2746.6          | 2741.0          | 2445.0         
11   | 103.3           | 103.3           | 94.6           
12   | 6.9             | 6.9             | 4.0            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17833.9         | 17526.1         | 15713.7        
18   | 472.1           | 471.6           | 444.0          
19   | 10.8            | 10.8            | 8.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20171.0         | 20011.0         | 17816.7        
26   | 573.7           | 574.0           | 538.7          
27   | 13.0            | 13.0            | 1.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84252.9         | 82131.7         | 70541.5        
=================================================================
