COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11891.7         | 11762.9         | 9679.0         
2    | 701.3           | 700.8           | 656.4          
3    | 11.5            | 11.4            | 9.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32868.9         | 31174.0         | 25370.9        
10   | 3261.5          | 3254.9          | 2891.7         
11   | 134.9           | 134.8           | 123.6          
12   | 10.5            | 10.4            | 9.5            
13   | 0.3             | 0.3             | 0.2            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12054.4         | 11863.8         | 10551.6        
18   | 285.4           | 285.2           | 260.3          
19   | 3.9             | 3.9             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13033.3         | 12946.6         | 11281.6        
26   | 421.8           | 421.8           | 393.5          
27   | 6.1             | 6.0             | 5.6            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74686.2         | 72577.8         | 61233.2        
=================================================================
