COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10269.4         | 10162.1         | 8315.9         
2    | 534.6           | 534.2           | 503.2          
3    | 7.7             | 7.7             | 5.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29626.5         | 28175.2         | 23243.2        
10   | 2518.9          | 2515.5          | 2234.9         
11   | 96.7            | 96.6            | 89.5           
12   | 5.0             | 4.9             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13770.3         | 13551.2         | 12101.1        
18   | 316.6           | 316.3           | 288.4          
19   | 4.2             | 4.1             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14978.2         | 14865.5         | 13135.4        
26   | 394.0           | 394.1           | 370.6          
27   | 7.4             | 7.6             | 6.9            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72530.4         | 70636.1         | 60294.5        
=================================================================
