COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11681.9         | 11546.9         | 9490.3         
2    | 677.6           | 678.8           | 634.6          
3    | 11.5            | 11.7            | 10.4           
4    | 0.8             | 0.8             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32593.6         | 30930.2         | 25216.7        
10   | 3153.1          | 3143.2          | 2793.0         
11   | 132.6           | 132.3           | 123.2          
12   | 6.1             | 6.0             | 5.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17552.3         | 17261.3         | 15453.6        
18   | 485.1           | 485.0           | 456.5          
19   | 10.1            | 10.1            | 6.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19867.9         | 19723.8         | 17512.9        
26   | 592.3           | 592.0           | 556.7          
27   | 13.3            | 13.3            | 7.7            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 86779.2         | 84536.2         | 72267.9        
=================================================================
