COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10892.0         | 10769.1         | 8867.2         
2    | 603.5           | 602.5           | 566.7          
3    | 11.3            | 11.3            | 10.2           
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30948.2         | 29404.5         | 24199.2        
10   | 2735.9          | 2730.1          | 2437.2         
11   | 99.8            | 100.0           | 95.3           
12   | 3.9             | 3.9             | 1.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14081.3         | 13833.8         | 12302.3        
18   | 339.8           | 339.8           | 310.1          
19   | 5.5             | 5.4             | 2.0            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15405.8         | 15285.6         | 13419.1        
26   | 467.3           | 467.3           | 429.9          
27   | 9.4             | 9.3             | 8.4            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 75604.7         | 73563.3         | 62649.5        
=================================================================
