COUNTRATE ANALYSIS: round_26.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11687.2         | 11554.1         | 9508.7         
2    | 677.1           | 677.7           | 625.2          
3    | 13.7            | 13.5            | 10.3           
4    | 0.4             | 0.4             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32658.1         | 30993.2         | 25262.2        
10   | 3159.8          | 3154.1          | 2798.5         
11   | 131.8           | 131.4           | 120.5          
12   | 8.6             | 8.5             | 7.0            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17646.1         | 17354.3         | 15515.9        
18   | 501.5           | 501.7           | 472.6          
19   | 9.8             | 9.8             | 6.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19997.5         | 19830.2         | 17610.9        
26   | 592.6           | 592.5           | 558.2          
27   | 16.2            | 16.2            | 15.0           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 87101.0         | 84838.5         | 72511.2        
=================================================================
