COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10703.3         | 10586.1         | 8676.7         
2    | 584.3           | 583.7           | 545.8          
3    | 11.4            | 11.3            | 8.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30535.2         | 29017.7         | 23812.4        
10   | 2709.3          | 2703.5          | 2410.9         
11   | 104.6           | 104.7           | 98.4           
12   | 5.8             | 5.9             | 4.4            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14750.4         | 14493.4         | 12950.0        
18   | 357.5           | 356.9           | 333.5          
19   | 4.5             | 4.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16313.4         | 16185.2         | 14238.9        
26   | 486.6           | 486.7           | 457.5          
27   | 10.8            | 10.8            | 10.6           
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76577.6         | 74551.0         | 63547.6        
=================================================================
