COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10926.9         | 10798.9         | 8848.3         
2    | 608.8           | 607.6           | 567.0          
3    | 10.6            | 10.6            | 9.4            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30944.5         | 29391.6         | 24168.2        
10   | 2728.2          | 2721.6          | 2428.0         
11   | 104.2           | 104.1           | 98.4           
12   | 5.7             | 5.9             | 3.6            
13   | 0.5             | 0.5             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14292.7         | 14053.7         | 12538.5        
18   | 326.4           | 326.2           | 294.4          
19   | 4.6             | 4.6             | 3.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15586.3         | 15469.1         | 13586.9        
26   | 471.5           | 470.9           | 424.6          
27   | 6.7             | 6.7             | 4.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76018.5         | 73972.8         | 62975.0        
=================================================================
