COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10514.4         | 10404.4         | 8554.5         
2    | 560.2           | 560.0           | 522.2          
3    | 9.2             | 9.2             | 6.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30153.4         | 28672.9         | 23570.0        
10   | 2638.8          | 2633.7          | 2341.1         
11   | 98.2            | 98.2            | 91.7           
12   | 4.5             | 4.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16587.2         | 16308.7         | 14573.5        
18   | 422.6           | 422.4           | 384.1          
19   | 7.4             | 7.4             | 3.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18551.0         | 18410.2         | 16294.8        
26   | 535.4           | 535.3           | 498.7          
27   | 9.8             | 9.8             | 2.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 80092.8         | 78077.5         | 66842.8        
=================================================================
