COUNTRATE ANALYSIS: round_8.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10845.3         | 10725.2         | 8805.4         
2    | 603.9           | 604.3           | 561.9          
3    | 10.3            | 10.2            | 7.5            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31017.5         | 29455.9         | 24147.1        
10   | 2807.2          | 2803.2          | 2490.6         
11   | 107.7           | 107.7           | 98.8           
12   | 6.5             | 6.4             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15505.5         | 15249.7         | 13618.1        
18   | 381.9           | 381.4           | 356.7          
19   | 6.5             | 6.5             | 5.1            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17336.5         | 17198.4         | 15201.4        
26   | 502.3           | 502.3           | 470.3          
27   | 11.3            | 11.3            | 11.0           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79143.2         | 77063.4         | 65773.9        
=================================================================
