COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10599.9         | 10484.9         | 8613.5         
2    | 572.2           | 571.9           | 519.2          
3    | 9.3             | 9.3             | 8.5            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30365.3         | 28863.4         | 23717.0        
10   | 2654.4          | 2650.4          | 2364.1         
11   | 97.6            | 97.6            | 90.0           
12   | 5.7             | 5.7             | 1.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15034.5         | 14791.2         | 13206.4        
18   | 364.1           | 363.8           | 336.7          
19   | 7.0             | 7.0             | 3.9            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16680.0         | 16555.5         | 14608.3        
26   | 495.5           | 495.4           | 466.0          
27   | 8.7             | 8.7             | 6.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76895.3         | 74906.0         | 63941.5        
=================================================================
