COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10671.1         | 10554.1         | 8678.0         
2    | 580.5           | 580.0           | 546.0          
3    | 7.3             | 7.4             | 5.3            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30455.4         | 28938.6         | 23794.9        
10   | 2662.9          | 2659.9          | 2365.7         
11   | 102.3           | 102.4           | 96.2           
12   | 5.3             | 5.3             | 4.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.1             | 0.1             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15986.5         | 15715.9         | 14052.1        
18   | 391.7           | 392.1           | 352.9          
19   | 6.9             | 6.8             | 0.5            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17755.9         | 17618.9         | 15575.2        
26   | 510.7           | 510.7           | 476.9          
27   | 10.5            | 10.4            | 9.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79148.2         | 77103.8         | 65957.1        
=================================================================
