COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10383.9         | 10274.4         | 8442.8         
2    | 549.6           | 549.1           | 502.4          
3    | 8.3             | 8.2             | 7.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29963.4         | 28478.8         | 23464.4        
10   | 2577.0          | 2573.0          | 2297.9         
11   | 97.1            | 97.2            | 90.6           
12   | 5.7             | 5.7             | 3.1            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16518.3         | 16253.0         | 14524.9        
18   | 427.7           | 426.8           | 398.0          
19   | 7.9             | 7.8             | 2.3            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18467.1         | 18328.3         | 16255.4        
26   | 523.9           | 523.1           | 495.0          
27   | 9.3             | 9.4             | 7.0            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79539.7         | 77535.5         | 66491.2        
=================================================================
