COUNTRATE ANALYSIS: round_14.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10412.1         | 10296.7         | 8420.2         
2    | 564.6           | 564.6           | 528.2          
3    | 9.5             | 9.5             | 9.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29909.7         | 28433.5         | 23360.8        
10   | 2588.9          | 2584.2          | 2291.6         
11   | 95.5            | 95.5            | 88.5           
12   | 5.6             | 5.6             | 2.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14211.5         | 13973.6         | 12485.2        
18   | 332.1           | 332.1           | 309.9          
19   | 5.4             | 5.4             | 3.4            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15533.0         | 15420.0         | 13637.7        
26   | 415.0           | 414.9           | 385.1          
27   | 9.9             | 9.9             | 8.2            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74093.9         | 72146.6         | 61530.3        
=================================================================
