COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11028.5         | 10909.1         | 8945.2         
2    | 618.6           | 618.5           | 580.9          
3    | 10.2            | 10.2            | 8.5            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31187.7         | 29635.7         | 24303.7        
10   | 2840.4          | 2835.4          | 2521.7         
11   | 114.4           | 114.4           | 107.7          
12   | 6.1             | 6.1             | 4.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16860.3         | 16584.1         | 14845.7        
18   | 436.6           | 436.6           | 408.7          
19   | 9.5             | 9.5             | 1.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18895.9         | 18752.0         | 16673.7        
26   | 522.3           | 522.3           | 494.7          
27   | 10.4            | 10.4            | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82541.6         | 80444.9         | 68896.5        
=================================================================
