COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10472.4         | 10362.0         | 8490.9         
2    | 566.0           | 565.8           | 529.3          
3    | 9.7             | 9.7             | 4.1            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30081.8         | 28596.0         | 23516.6        
10   | 2581.6          | 2578.5          | 2289.2         
11   | 100.4           | 100.4           | 94.0           
12   | 5.9             | 5.9             | 4.2            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13470.9         | 13262.9         | 11849.8        
18   | 306.7           | 306.7           | 282.8          
19   | 3.9             | 3.8             | 3.4            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14537.7         | 14437.9         | 12704.6        
26   | 404.2           | 404.4           | 381.6          
27   | 5.8             | 5.9             | 3.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72548.1         | 70641.0         | 60153.6        
=================================================================
