COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10628.1         | 10509.2         | 8627.1         
2    | 579.8           | 579.6           | 536.3          
3    | 9.2             | 9.2             | 1.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30311.4         | 28804.3         | 23702.7        
10   | 2633.3          | 2629.0          | 2339.8         
11   | 102.9           | 102.9           | 94.4           
12   | 6.7             | 6.7             | 4.8            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14789.2         | 14538.6         | 13007.4        
18   | 349.0           | 349.0           | 326.8          
19   | 6.5             | 6.5             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 16339.7         | 16216.6         | 14367.5        
26   | 431.6           | 431.5           | 408.6          
27   | 8.2             | 8.2             | 7.5            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 76196.3         | 74192.1         | 63424.4        
=================================================================
