COUNTRATE ANALYSIS: round_1.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10913.2         | 10792.3         | 8862.7         
2    | 604.7           | 605.5           | 559.6          
3    | 10.5            | 10.4            | 7.9            
4    | 0.6             | 0.6             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30934.3         | 29393.9         | 24169.2        
10   | 2767.9          | 2759.7          | 2444.0         
11   | 109.6           | 109.5           | 103.7          
12   | 5.6             | 5.7             | 3.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17728.0         | 17432.0         | 15600.7        
18   | 481.1           | 481.2           | 452.7          
19   | 8.3             | 8.2             | 5.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19953.5         | 19794.7         | 17608.6        
26   | 557.9           | 556.8           | 525.9          
27   | 13.1            | 13.2            | 10.0           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84089.0         | 81964.4         | 70353.6        
=================================================================
