COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10990.6         | 10868.8         | 8916.3         
2    | 623.1           | 622.9           | 582.5          
3    | 11.2            | 11.2            | 9.8            
4    | 0.3             | 0.3             | 0.2            
5    | 0.1             | 0.1             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 31206.5         | 29623.1         | 24357.6        
10   | 2771.6          | 2765.9          | 2453.4         
11   | 111.8           | 111.8           | 103.8          
12   | 5.5             | 5.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17697.0         | 17394.3         | 15569.1        
18   | 475.5           | 475.0           | 438.0          
19   | 11.0            | 11.0            | 6.9            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 20049.4         | 19898.5         | 17713.8        
26   | 562.3           | 562.3           | 528.7          
27   | 11.3            | 11.3            | 2.4            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 84527.8         | 82362.7         | 70682.6        
=================================================================
