COUNTRATE ANALYSIS: round_28.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11513.1         | 11389.3         | 9347.0         
2    | 678.0           | 678.2           | 638.2          
3    | 10.9            | 10.9            | 10.3           
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32262.8         | 30616.3         | 25016.4        
10   | 3084.8          | 3078.0          | 2727.8         
11   | 129.3           | 129.2           | 119.8          
12   | 8.7             | 8.6             | 6.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12046.1         | 11851.7         | 10545.2        
18   | 285.1           | 284.8           | 264.7          
19   | 3.3             | 3.3             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12991.7         | 12899.8         | 11270.7        
26   | 398.3           | 398.3           | 374.8          
27   | 6.1             | 6.1             | 4.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 73418.9         | 71355.3         | 60326.2        
=================================================================
