COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10520.4         | 10419.2         | 8525.4         
2    | 584.0           | 583.7           | 531.5          
3    | 9.1             | 9.0             | 6.6            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30177.7         | 28688.0         | 23579.2        
10   | 2636.4          | 2633.1          | 2349.5         
11   | 100.0           | 99.7            | 91.5           
12   | 4.6             | 4.6             | 1.8            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14251.4         | 14011.5         | 12550.0        
18   | 327.3           | 327.2           | 286.3          
19   | 5.2             | 5.2             | 0.7            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15482.9         | 15372.0         | 13592.9        
26   | 403.7           | 403.8           | 380.5          
27   | 7.3             | 7.3             | 2.2            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74510.4         | 72564.8         | 61898.1        
=================================================================
