COUNTRATE ANALYSIS: round_6.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10787.5         | 10667.2         | 8760.4         
2    | 592.9           | 591.8           | 559.2          
3    | 8.5             | 8.6             | 5.7            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30614.9         | 29102.7         | 23928.2        
10   | 2701.1          | 2693.6          | 2405.2         
11   | 101.9           | 101.9           | 95.1           
12   | 6.3             | 6.3             | 6.2            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16882.5         | 16598.4         | 14879.0        
18   | 439.5           | 439.7           | 409.1          
19   | 10.1            | 10.0            | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18836.0         | 18678.7         | 16621.6        
26   | 514.2           | 513.8           | 484.7          
27   | 11.3            | 11.4            | 10.1           
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81507.8         | 79425.1         | 68164.5        
=================================================================
