COUNTRATE ANALYSIS: round_3.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10854.2         | 10738.7         | 8822.2         
2    | 600.5           | 600.2           | 561.4          
3    | 9.5             | 9.5             | 7.6            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30946.0         | 29425.7         | 24156.4        
10   | 2793.7          | 2789.8          | 2478.9         
11   | 110.4           | 110.4           | 102.0          
12   | 5.9             | 5.9             | 1.4            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17220.4         | 16923.2         | 15146.6        
18   | 458.1           | 458.1           | 424.1          
19   | 9.6             | 9.6             | 9.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19329.1         | 19182.6         | 17054.3        
26   | 538.6           | 538.5           | 499.9          
27   | 10.6            | 10.6            | 7.3            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82887.4         | 80803.5         | 69271.2        
=================================================================
