COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10396.8         | 10286.7         | 8437.2         
2    | 555.9           | 556.1           | 520.2          
3    | 8.3             | 8.3             | 7.8            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29896.1         | 28421.4         | 23414.1        
10   | 2571.6          | 2567.3          | 2285.6         
11   | 100.4           | 100.4           | 94.1           
12   | 6.0             | 6.0             | 4.0            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16009.0         | 15749.6         | 14116.0        
18   | 389.7           | 389.6           | 368.4          
19   | 5.8             | 5.8             | 2.2            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17731.9         | 17600.8         | 15610.8        
26   | 471.9           | 471.9           | 443.1          
27   | 10.4            | 10.3            | 8.2            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78154.6         | 76175.1         | 65311.8        
=================================================================
