COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11853.8         | 11728.9         | 9635.7         
2    | 693.5           | 693.6           | 652.4          
3    | 10.5            | 10.5            | 6.2            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32879.2         | 31191.6         | 25364.2        
10   | 3239.9          | 3233.7          | 2869.5         
11   | 130.0           | 129.9           | 120.6          
12   | 9.2             | 9.2             | 8.8            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11878.2         | 11688.0         | 10392.4        
18   | 277.7           | 277.3           | 249.5          
19   | 3.4             | 3.4             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12867.7         | 12777.5         | 11133.1        
26   | 419.0           | 418.8           | 390.7          
27   | 7.4             | 7.4             | 4.2            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 74270.3         | 72170.6         | 60827.4        
=================================================================
