COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10263.9         | 10163.1         | 8319.4         
2    | 536.0           | 537.2           | 502.7          
3    | 7.8             | 7.8             | 7.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29472.3         | 28057.5         | 23141.6        
10   | 2484.3          | 2483.0          | 2205.3         
11   | 95.4            | 95.6            | 88.9           
12   | 4.4             | 4.3             | 2.1            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 13534.5         | 13320.8         | 11906.7        
18   | 303.5           | 303.0           | 286.2          
19   | 5.4             | 5.4             | 5.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 14417.8         | 14319.5         | 12658.2        
26   | 369.4           | 370.4           | 345.3          
27   | 5.6             | 5.6             | 3.6            
28   | 0.1             | 0.1             | 0.0            
29   | 0.1             | 0.1             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 71501.1         | 69674.2         | 59472.4        
=================================================================
