COUNTRATE ANALYSIS: round_5.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10701.8         | 10588.3         | 8692.5         
2    | 574.2           | 574.2           | 519.1          
3    | 7.9             | 7.9             | 6.3            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30352.8         | 28858.0         | 23695.6        
10   | 2681.7          | 2678.2          | 2386.9         
11   | 100.4           | 100.4           | 92.7           
12   | 6.3             | 6.3             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17313.2         | 17015.1         | 15237.8        
18   | 447.3           | 447.1           | 422.8          
19   | 9.0             | 9.0             | 5.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19536.3         | 19387.3         | 17240.1        
26   | 546.9           | 547.0           | 518.3          
27   | 11.9            | 12.0            | 5.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82290.2         | 80231.2         | 68823.6        
=================================================================
