COUNTRATE ANALYSIS: round_2.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10858.3         | 10727.7         | 8799.8         
2    | 596.0           | 595.7           | 559.9          
3    | 9.3             | 9.5             | 7.4            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30785.3         | 29243.4         | 24039.9        
10   | 2739.8          | 2733.8          | 2428.3         
11   | 102.1           | 102.6           | 96.2           
12   | 5.7             | 5.8             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17276.3         | 16973.9         | 15191.8        
18   | 455.0           | 455.0           | 427.1          
19   | 10.3            | 10.3            | 10.2           
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19454.8         | 19301.8         | 17124.2        
26   | 572.2           | 572.3           | 537.8          
27   | 10.5            | 10.4            | 7.7            
28   | 0.8             | 0.8             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 82876.5         | 80743.2         | 69230.4        
=================================================================
