COUNTRATE ANALYSIS: round_19.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10673.9         | 10562.1         | 8665.6         
2    | 580.3           | 580.6           | 536.6          
3    | 10.5            | 10.6            | 8.1            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30460.6         | 28965.3         | 23826.8        
10   | 2671.6          | 2665.8          | 2372.5         
11   | 104.0           | 104.3           | 95.6           
12   | 7.6             | 7.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16286.1         | 16008.1         | 14320.3        
18   | 426.6           | 425.8           | 400.7          
19   | 8.8             | 8.9             | 8.3            
20   | 0.5             | 0.5             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18086.1         | 17950.8         | 15940.1        
26   | 495.5           | 495.9           | 466.2          
27   | 10.8            | 10.9            | 8.7            
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79823.4         | 77797.9         | 66649.5        
=================================================================
