COUNTRATE ANALYSIS: round_18.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10407.8         | 10295.8         | 8454.6         
2    | 550.7           | 550.5           | 516.9          
3    | 8.6             | 8.6             | 6.2            
4    | 0.5             | 0.5             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29768.3         | 28308.4         | 23364.9        
10   | 2515.2          | 2510.4          | 2229.9         
11   | 96.8            | 96.8            | 89.2           
12   | 4.5             | 4.5             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16113.5         | 15840.0         | 14174.9        
18   | 406.0           | 406.0           | 381.4          
19   | 8.9             | 8.9             | 3.6            
20   | 0.1             | 0.1             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17873.6         | 17745.6         | 15779.4        
26   | 472.0           | 472.0           | 444.2          
27   | 9.3             | 9.3             | 6.5            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78235.9         | 76257.6         | 65451.8        
=================================================================
