COUNTRATE ANALYSIS: round_11.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10542.1         | 10435.4         | 8545.9         
2    | 584.7           | 584.4           | 544.9          
3    | 9.8             | 9.7             | 7.0            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30197.7         | 28684.3         | 23618.9        
10   | 2610.0          | 2606.8          | 2324.3         
11   | 95.5            | 95.3            | 91.1           
12   | 4.1             | 4.1             | 2.6            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 17059.8         | 16766.8         | 15018.9        
18   | 439.9           | 439.7           | 412.2          
19   | 9.1             | 9.1             | 8.7            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 19149.6         | 19008.8         | 16887.0        
26   | 530.5           | 529.4           | 499.7          
27   | 11.4            | 11.4            | 10.2           
28   | 0.3             | 0.3             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 81245.1         | 79186.2         | 67971.3        
=================================================================
