COUNTRATE ANALYSIS: round_22.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10482.8         | 10365.2         | 8497.5         
2    | 564.7           | 564.6           | 527.4          
3    | 8.6             | 8.6             | 3.9            
4    | 0.1             | 0.1             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30169.3         | 28685.7         | 23631.6        
10   | 2610.8          | 2607.2          | 2321.3         
11   | 99.0            | 98.9            | 93.0           
12   | 4.7             | 4.7             | 3.0            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 15841.2         | 15570.2         | 13917.1        
18   | 399.2           | 399.0           | 372.1          
19   | 7.6             | 7.6             | 6.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 17651.9         | 17523.0         | 15542.7        
26   | 478.2           | 478.1           | 446.0          
27   | 10.9            | 10.9            | 2.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78329.5         | 76324.4         | 65364.2        
=================================================================
