COUNTRATE ANALYSIS: round_15.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10222.7         | 10113.1         | 8286.5         
2    | 533.2           | 532.5           | 494.2          
3    | 9.0             | 8.9             | 8.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29299.1         | 27857.7         | 22987.6        
10   | 2450.6          | 2448.4          | 2172.6         
11   | 96.6            | 96.4            | 89.9           
12   | 4.7             | 4.6             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16491.1         | 16204.2         | 14516.4        
18   | 419.8           | 419.7           | 397.7          
19   | 7.7             | 7.7             | 4.8            
20   | 0.3             | 0.3             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18226.1         | 18095.0         | 16081.8        
26   | 478.0           | 478.4           | 440.5          
27   | 11.4            | 11.4            | 9.4            
28   | 0.4             | 0.4             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78250.8         | 76279.0         | 65490.0        
=================================================================
