COUNTRATE ANALYSIS: round_30.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 11899.3         | 11764.4         | 9692.3         
2    | 696.5           | 696.0           | 654.0          
3    | 13.3            | 13.3            | 5.1            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 32845.5         | 31159.4         | 25344.2        
10   | 3243.5          | 3237.0          | 2875.5         
11   | 135.1           | 134.9           | 128.1          
12   | 6.7             | 6.7             | 3.6            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 14168.0         | 13932.7         | 12428.2        
18   | 372.2           | 371.9           | 348.2          
19   | 6.7             | 6.7             | 6.0            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 15775.3         | 15655.2         | 13825.6        
26   | 456.5           | 456.5           | 421.2          
27   | 7.1             | 7.0             | 5.4            
28   | 0.5             | 0.5             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 79627.0         | 77443.0         | 65737.3        
=================================================================
