COUNTRATE ANALYSIS: round_13.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10165.0         | 10055.5         | 8230.3         
2    | 535.2           | 535.5           | 499.6          
3    | 8.8             | 8.8             | 8.4            
4    | 0.4             | 0.4             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 29253.5         | 27862.6         | 23024.6        
10   | 2433.8          | 2430.5          | 2160.6         
11   | 92.0            | 92.0            | 86.0           
12   | 5.7             | 5.7             | 4.6            
13   | 0.4             | 0.4             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 16520.4         | 16245.6         | 14553.7        
18   | 407.6           | 407.4           | 382.0          
19   | 7.8             | 7.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 18425.6         | 18288.5         | 16233.1        
26   | 495.3           | 496.0           | 462.4          
27   | 10.2            | 10.3            | 8.6            
28   | 0.2             | 0.2             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 78361.7         | 76447.6         | 65654.0        
=================================================================
