COUNTRATE ANALYSIS: round_7.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10526.8         | 10418.0         | 8540.9         
2    | 575.6           | 575.5           | 534.7          
3    | 8.1             | 8.1             | 6.5            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30148.5         | 28692.8         | 23640.2        
10   | 2590.5          | 2586.4          | 2303.1         
11   | 99.3            | 99.3            | 94.2           
12   | 4.7             | 4.7             | 0.0            
13   | 0.0             | 0.0             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11297.8         | 11114.7         | 9895.6         
18   | 234.4           | 234.4           | 220.7          
19   | 2.7             | 2.7             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11845.1         | 11761.6         | 10233.5        
26   | 350.7           | 350.5           | 324.1          
27   | 4.7             | 4.7             | 2.8            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67689.2         | 65853.8         | 55796.3        
=================================================================
