COUNTRATE ANALYSIS: round_16.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10464.3         | 10353.0         | 8491.1         
2    | 567.5           | 566.8           | 529.0          
3    | 10.1            | 10.1            | 7.0            
4    | 0.3             | 0.3             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30034.0         | 28544.2         | 23489.9        
10   | 2593.7          | 2590.4          | 2309.2         
11   | 96.9            | 96.8            | 88.6           
12   | 4.1             | 4.0             | 1.6            
13   | 0.2             | 0.2             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12016.2         | 11824.9         | 10515.5        
18   | 262.4           | 263.1           | 239.5          
19   | 4.1             | 4.0             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 12612.5         | 12521.8         | 10899.1        
26   | 383.7           | 382.8           | 357.9          
27   | 4.1             | 4.1             | 3.4            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 69054.2         | 67166.7         | 56931.7        
=================================================================
