COUNTRATE ANALYSIS: round_9.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10637.3         | 10523.1         | 8650.1         
2    | 562.4           | 562.1           | 525.8          
3    | 8.1             | 8.1             | 3.6            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30269.7         | 28740.2         | 23651.4        
10   | 2633.4          | 2629.0          | 2335.0         
11   | 102.1           | 102.1           | 95.4           
12   | 6.4             | 6.4             | 0.3            
13   | 0.1             | 0.1             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 11295.2         | 11110.7         | 9897.5         
18   | 238.4           | 238.4           | 216.6          
19   | 4.0             | 4.0             | 2.5            
20   | 0.2             | 0.2             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 11859.2         | 11779.6         | 10258.9        
26   | 356.7           | 356.7           | 315.3          
27   | 4.1             | 4.1             | 0.0            
28   | 0.0             | 0.0             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 67977.5         | 66065.1         | 55952.4        
=================================================================
