COUNTRATE ANALYSIS: round_24.ttbin
Integration Time: 600 s
Hardware Deadtime: 900000 ps
=================================================================
Ch   | Raw (Hz)        | Deadtime (Hz)   | Gated (Hz)     
-----------------------------------------------------------------
1    | 10747.1         | 10625.1         | 8708.2         
2    | 588.5           | 588.4           | 552.5          
3    | 8.2             | 8.2             | 3.2            
4    | 0.2             | 0.2             | 0.0            
5    | 0.0             | 0.0             | 0.0            
6    | 0.0             | 0.0             | 0.0            
7    | 0.0             | 0.0             | 0.0            
8    | 0.0             | 0.0             | 0.0            
9    | 30639.2         | 29131.3         | 23954.0        
10   | 2686.8          | 2682.0          | 2380.2         
11   | 105.0           | 105.0           | 97.6           
12   | 5.9             | 5.9             | 2.9            
13   | 0.3             | 0.3             | 0.0            
14   | 0.0             | 0.0             | 0.0            
15   | 0.0             | 0.0             | 0.0            
16   | 0.0             | 0.0             | 0.0            
17   | 12765.4         | 12552.0         | 11175.5        
18   | 290.7           | 290.8           | 267.2          
19   | 4.8             | 4.8             | 0.0            
20   | 0.0             | 0.0             | 0.0            
21   | 0.0             | 0.0             | 0.0            
22   | 0.0             | 0.0             | 0.0            
23   | 0.0             | 0.0             | 0.0            
24   | 0.0             | 0.0             | 0.0            
25   | 13747.1         | 13644.7         | 11912.3        
26   | 418.5           | 418.6           | 391.8          
27   | 6.1             | 6.1             | 0.7            
28   | 0.1             | 0.1             | 0.0            
29   | 0.0             | 0.0             | 0.0            
30   | 0.0             | 0.0             | 0.0            
31   | 0.0             | 0.0             | 0.0            
32   | 0.0             | 0.0             | 0.0            
-----------------------------------------------------------------
SUM  | 72014.1         | 70063.7         | 59446.3        
=================================================================
